shat:   0.78  q:   1.40  eps:   0.19  ikxspace:    6
 imod, kxrh(ix), ix, ixplus(imod,ix), ixminus(imod,ix)
    45 -1.784906    59     0     0
    45 -1.757446    60     0     0
    45 -1.729986    61     0     0
    45 -1.702526    62     0     0
    45 -1.675066    63     0     0
    45 -1.647606    64     0     0
    45 -1.620146    65     0     0
    45 -1.592686    66     0     0
    45 -1.565226    67     0     0
    45 -1.537765    68     0     0
    45 -1.510305    69     0     0
    45 -1.482845    70     0     0
    45 -1.455385    71     0     0
    45 -1.427925    72     0     0
    45 -1.400465    73     0     0
    45 -1.373005    74     0     0
    45 -1.345545    75     0     0
    45 -1.318085    76     0     0
    45 -1.290625    77     0     0
    45 -1.263165    78     0     0
    45 -1.235704    79     0     0
    45 -1.208244    80     0     0
    45 -1.180784    81     0     0
    45 -1.153324    82     0     0
    45 -1.125864    83     0     0
    45 -1.098404    84     0     0
    45 -1.070944    85     0     0
    45 -1.043484    86     0     0
    45 -1.016024    87     0     0
    45 -0.988564    88     0     0
    45 -0.961103    89     0     0
    45 -0.933643    90     0     0
    45 -0.906183    91     0     0
    45 -0.878723    92     0     0
    45 -0.851263    93     0     0
    45 -0.823803    94     0     0
    45 -0.796343    95     0     0
    45 -0.768883    96     0     0
    45 -0.741423    97     0     0
    45 -0.713963    98     0     0
    45 -0.686502    99     0     0
    45 -0.659042   100     0     0
    45 -0.631582   101     0     0
    45 -0.604122   102     0     0
    45 -0.576662   103     0     0
    45 -0.549202   104     0     0
    45 -0.521742   105     0     0
    45 -0.494282   106     0     0
    45 -0.466822   107     0     0
    45 -0.439362   108     0     0
    45 -0.411901   109     0     0
    45 -0.384441   110     0     0
    45 -0.356981   111     0     0
    45 -0.329521   112     0     0
    45 -0.302061   113     0     0
    45 -0.274601   114     0     0
    45 -0.247141   115     0     0
    45 -0.219681   116     0     0
    45 -0.192221   117     0     0
    45 -0.164761   118     0     0
    45 -0.137300   119     0     0
    45 -0.109840   120     0     0
    45 -0.082380   121     0     0
    45 -0.054920   122     0     0
    45 -0.027460   123     0     0
    45  0.000000   124     0     0
    45  0.027460   125     0     0
    45  0.054920   126     0     0
    45  0.082380   127     0     0
    45  0.109840   128     0     0
    45  0.137300   129     0     0
    45  0.164761   130     0     0
    45  0.192221   131     0     0
    45  0.219681   132     0     0
    45  0.247141   133     0     0
    45  0.274601   134     0     0
    45  0.302061   135     0     0
    45  0.329521   136     0     0
    45  0.356981   137     0     0
    45  0.384441   138     0     0
    45  0.411901   139     0     0
    45  0.439362   140     0     0
    45  0.466822   141     0     0
    45  0.494282   142     0     0
    45  0.521742   143     0     0
    45  0.549202   144     0     0
    45  0.576662   145     0     0
    45  0.604122   146     0     0
    45  0.631582   147     0     0
    45  0.659042   148     0     0
    45  0.686502   149     0     0
    45  0.713963   150     0     0
    45  0.741423   151     0     0
    45  0.768883   152     0     0
    45  0.796343   153     0     0
    45  0.823803   154     0     0
    45  0.851263   155     0     0
    45  0.878723   156     0     0
    45  0.906183   157     0     0
    45  0.933643   158     0     0
    45  0.961103   159     0     0
    45  0.988564   160     0     0
    45  1.016024   161     0     0
    45  1.043484   162     0     0
    45  1.070944   163     0     0
    45  1.098404   164     0     0
    45  1.125864   165     0     0
    45  1.153324   166     0     0
    45  1.180784   167     0     0
    45  1.208244   168     0     0
    45  1.235704   169     0     0
    45  1.263165   170     0     0
    45  1.290625   171     0     0
    45  1.318085   172     0     0
    45  1.345545   173     0     0
    45  1.373005   174     0     0
    45  1.400465   175     0     0
    45  1.427925   176     0     0
    45  1.455385   177     0     0
    45  1.482845   178     0     0
    45  1.510305   179     0     0
    45  1.537765   180     0     0
    45  1.565226   181     0     0
    45  1.592686   182     0     0
    45  1.620146   183     0     0
    45  1.647606   184     0     0
    45  1.675066   185     0     0
    45  1.702526   186     0     0
    45  1.729986   187     0     0
    45  1.757446   188     0     0
    45  1.784906   189     0     0
    45  1.812366   190     0     0
    45  1.839827   191     0     0
    45  1.867287   192     0     0
    45  1.894747   193     0     0
    45  1.922207   194     0     0
    45  1.949667   195     0     0
    45  1.977127   196     0     0
    45  2.004587   197     0     0
    45  2.032047   198     0     0
    45  2.059507   199     0     0
    45  2.086967   200     0     0
    45  2.114428   201     0     0
    45  2.141888   202     0     0
    45  2.169348   203     0     0
    45  2.196808   204     0     0
    45  2.224268   205     0     0
    45  2.251728   206     0     0
    45  2.279188   207     0     0
    45  2.306648   208     0     0
    45  2.334108   209     0     0
    45  2.361568   210     0     0
    45  2.389029   211     0     0
    45  2.416489   212     0     0
    45  2.443949   213     0     0
    45  2.471409   214     0     0
    45  2.498869   215     0     0
    45  2.526329   216     0     0
    45  2.553789   217     0     0
    45  2.581249   218     0     0
    45  2.608709   219     0     0
    45  2.636169   220     0     0
    45  2.663629   221     0     0
    45  2.691090   222     0     0
    45  2.718550   223     0     0
    45  2.746010   224     0     0
    45  2.773470   225     0     0
    45  2.800930   226     0     0
    45  2.828390   227     0     0
    45  2.855850   228     0     0
    45  2.883310   229     0     0
    45  2.910770   230     0     0
    45  2.938230   231     0     0
    45  2.965691   232     0     0
    45  2.993151   233     0     0
    45  3.020611   234     0     0
    45  3.048071   235     0     0
    45  3.075531   236     0     0
    45  3.102991   237     0     0
    45  3.130451   238     0     0
    45  3.157911   239     0     0
    45  3.185371   240     0     0
    45  3.212831   241     0     0
    45  3.240292   242     0     0
    45  3.267752   243     0     0
    45  3.295212   244     0     0
    45  3.322672   245     0     0
    45  3.350132   246     0     0
    45  3.377592   247     0     0
    46 -3.377592     1     0     0
    46 -3.350132     2     0     0
    46 -3.322672     3     0     0
    46 -3.295212     4     0     0
    46 -3.267752     5     0     0
    46 -3.240292     6     0     0
    46 -3.212831     7     0     0
    46 -3.185371     8     0     0
    46 -3.157911     9     0     0
    46 -3.130451    10     0     0
    46 -3.102991    11     0     0
    46 -3.075531    12     0     0
    46 -3.048071    13     0     0
    46 -3.020611    14     0     0
    46 -2.993151    15     0     0
    46 -2.965691    16     0     0
    46 -2.938230    17     0     0
    46 -2.910770    18     0     0
    46 -2.883310    19     0     0
    46 -2.855850    20     0     0
    46 -2.828390    21     0     0
    46 -2.800930    22     0     0
    46 -2.773470    23     0     0
    46 -2.746010    24     0     0
    46 -2.718550    25     0     0
    46 -2.691090    26     0     0
    46 -2.663629    27     0     0
    46 -2.636169    28     0     0
    46 -2.608709    29     0     0
    46 -2.581249    30     0     0
    46 -2.553789    31     0     0
    46 -2.526329    32     0     0
    46 -2.498869    33     0     0
    46 -2.471409    34     0     0
    46 -2.443949    35     0     0
    46 -2.416489    36     0     0
    46 -2.389029    37     0     0
    46 -2.361568    38     0     0
    46 -2.334108    39     0     0
    46 -2.306648    40     0     0
    46 -2.279188    41     0     0
    46 -2.251728    42     0     0
    46 -2.224268    43     0     0
    46 -2.196808    44     0     0
    46 -2.169348    45     0     0
    46 -2.141888    46     0     0
    46 -2.114428    47     0     0
    46 -2.086967    48     0     0
    46 -2.059507    49     0     0
    46 -2.032047    50     0     0
    46 -2.004587    51     0     0
    46 -1.977127    52     0     0
    46 -1.949667    53     0     0
    46 -1.922207    54     0     0
    46 -1.894747    55     0     0
    46 -1.867287    56     0     0
    46 -1.839827    57     0     0
    46 -1.812366    58     0     0
    46 -1.784906    59     0     0
    46 -1.757446    60     0     0
    46 -1.729986    61     0     0
    46 -1.702526    62     0     0
    46 -1.675066    63     0     0
    46 -1.647606    64     0     0
    46 -1.620146    65     0     0
    46 -1.592686    66     0     0
    46 -1.565226    67     0     0
    46 -1.537765    68     0     0
    46 -1.510305    69     0     0
    46 -1.482845    70     0     0
    46 -1.455385    71     0     0
    46 -1.427925    72     0     0
    46 -1.400465    73     0     0
    46 -1.373005    74     0     0
    46 -1.345545    75     0     0
    46 -1.318085    76     0     0
    46 -1.290625    77     0     0
    46 -1.263165    78     0     0
    46 -1.235704    79     0     0
    46 -1.208244    80     0     0
    46 -1.180784    81     0     0
    46 -1.153324    82     0     0
    46 -1.125864    83     0     0
    46 -1.098404    84     0     0
    46 -1.070944    85     0     0
    46 -1.043484    86     0     0
    46 -1.016024    87     0     0
    46 -0.988564    88     0     0
    46 -0.961103    89     0     0
    46 -0.933643    90     0     0
    46 -0.906183    91     0     0
    46 -0.878723    92     0     0
    46 -0.851263    93     0     0
    46 -0.823803    94     0     0
    46 -0.796343    95     0     0
    46 -0.768883    96     0     0
    46 -0.741423    97     0     0
    46 -0.713963    98     0     0
    46 -0.686502    99     0     0
    46 -0.659042   100     0     0
    46 -0.631582   101     0     0
    46 -0.604122   102     0     0
    46 -0.576662   103     0     0
    46 -0.549202   104     0     0
    46 -0.521742   105     0     0
    46 -0.494282   106     0     0
    46 -0.466822   107     0     0
    46 -0.439362   108     0     0
    46 -0.411901   109     0     0
    46 -0.384441   110     0     0
    46 -0.356981   111     0     0
    46 -0.329521   112     0     0
    46 -0.302061   113     0     0
    46 -0.274601   114     0     0
    46 -0.247141   115     0     0
    46 -0.219681   116     0     0
    46 -0.192221   117     0     0
    46 -0.164761   118     0     0
    46 -0.137300   119     0     0
    46 -0.109840   120     0     0
    46 -0.082380   121     0     0
    46 -0.054920   122     0     0
    46 -0.027460   123     0     0
    46  0.000000   124     0     0
    46  0.027460   125     0     0
    46  0.054920   126     0     0
    46  0.082380   127     0     0
    46  0.109840   128     0     0
    46  0.137300   129     0     0
    46  0.164761   130     0     0
    46  0.192221   131     0     0
    46  0.219681   132     0     0
    46  0.247141   133     0     0
    46  0.274601   134     0     0
    46  0.302061   135     0     0
    46  0.329521   136     0     0
    46  0.356981   137     0     0
    46  0.384441   138     0     0
    46  0.411901   139     0     0
    46  0.439362   140     0     0
    46  0.466822   141     0     0
    46  0.494282   142     0     0
    46  0.521742   143     0     0
    46  0.549202   144     0     0
    46  0.576662   145     0     0
    46  0.604122   146     0     0
    46  0.631582   147     0     0
    46  0.659042   148     0     0
    46  0.686502   149     0     0
    46  0.713963   150     0     0
    46  0.741423   151     0     0
    46  0.768883   152     0     0
    46  0.796343   153     0     0
    46  0.823803   154     0     0
    46  0.851263   155     0     0
    46  0.878723   156     0     0
    46  0.906183   157     0     0
    46  0.933643   158     0     0
    46  0.961103   159     0     0
    46  0.988564   160     0     0
    46  1.016024   161     0     0
    46  1.043484   162     0     0
    46  1.070944   163     0     0
    46  1.098404   164     0     0
    46  1.125864   165     0     0
    46  1.153324   166     0     0
    46  1.180784   167     0     0
    46  1.208244   168     0     0
    46  1.235704   169     0     0
    46  1.263165   170     0     0
    46  1.290625   171     0     0
    46  1.318085   172     0     0
    46  1.345545   173     0     0
    46  1.373005   174     0     0
    46  1.400465   175     0     0
    46  1.427925   176     0     0
    46  1.455385   177     0     0
    46  1.482845   178     0     0
    46  1.510305   179     0     0
    46  1.537765   180     0     0
    46  1.565226   181     0     0
    46  1.592686   182     0     0
    46  1.620146   183     0     0
    46  1.647606   184     0     0
    46  1.675066   185     0     0
    46  1.702526   186     0     0
    46  1.729986   187     0     0
    46  1.757446   188     0     0
    46  1.784906   189     0     0
    46  1.812366   190     0     0
    46  1.839827   191     0     0
    46  1.867287   192     0     0
    46  1.894747   193     0     0
    46  1.922207   194     0     0
    46  1.949667   195     0     0
    46  1.977127   196     0     0
    46  2.004587   197     0     0
    46  2.032047   198     0     0
    46  2.059507   199     0     0
    46  2.086967   200     0     0
    46  2.114428   201     0     0
    46  2.141888   202     0     0
    46  2.169348   203     0     0
    46  2.196808   204     0     0
    46  2.224268   205     0     0
    46  2.251728   206     0     0
    46  2.279188   207     0     0
    46  2.306648   208     0     0
    46  2.334108   209     0     0
    46  2.361568   210     0     0
    46  2.389029   211     0     0
    46  2.416489   212     0     0
    46  2.443949   213     0     0
    46  2.471409   214     0     0
    46  2.498869   215     0     0
    46  2.526329   216     0     0
    46  2.553789   217     0     0
    46  2.581249   218     0     0
    46  2.608709   219     0     0
    46  2.636169   220     0     0
    46  2.663629   221     0     0
    46  2.691090   222     0     0
    46  2.718550   223     0     0
    46  2.746010   224     0     0
    46  2.773470   225     0     0
    46  2.800930   226     0     0
    46  2.828390   227     0     0
    46  2.855850   228     0     0
    46  2.883310   229     0     0
    46  2.910770   230     0     0
    46  2.938230   231     0     0
    46  2.965691   232     0     0
    46  2.993151   233     0     0
    46  3.020611   234     0     0
    46  3.048071   235     0     0
    46  3.075531   236     0     0
    46  3.102991   237     0     0
    46  3.130451   238     0     0
    46  3.157911   239     0     0
    46  3.185371   240     0     0
    46  3.212831   241     0     0
    46  3.240292   242     0     0
    46  3.267752   243     0     0
    46  3.295212   244     0     0
    46  3.322672   245     0     0
    46  3.350132   246     0     0
    46  3.377592   247     0     0
    47 -3.377592     1     0     0
    47 -3.350132     2     0     0
    47 -3.322672     3     0     0
    47 -3.295212     4     0     0
    47 -3.267752     5     0     0
    47 -3.240292     6     0     0
    47 -3.212831     7     0     0
    47 -3.185371     8     0     0
    47 -3.157911     9     0     0
    47 -3.130451    10     0     0
    47 -3.102991    11     0     0
    47 -3.075531    12     0     0
    47 -3.048071    13     0     0
    47 -3.020611    14     0     0
    47 -2.993151    15     0     0
    47 -2.965691    16     0     0
    47 -2.938230    17     0     0
    47 -2.910770    18     0     0
    47 -2.883310    19     0     0
    47 -2.855850    20     0     0
    47 -2.828390    21     0     0
    47 -2.800930    22     0     0
    47 -2.773470    23     0     0
    47 -2.746010    24     0     0
    47 -2.718550    25     0     0
    47 -2.691090    26     0     0
    47 -2.663629    27     0     0
    47 -2.636169    28     0     0
    47 -2.608709    29     0     0
    47 -2.581249    30     0     0
    47 -2.553789    31     0     0
    47 -2.526329    32     0     0
    47 -2.498869    33     0     0
    47 -2.471409    34     0     0
    47 -2.443949    35     0     0
    47 -2.416489    36     0     0
    47 -2.389029    37     0     0
    47 -2.361568    38     0     0
    47 -2.334108    39     0     0
    47 -2.306648    40     0     0
    47 -2.279188    41     0     0
    47 -2.251728    42     0     0
    47 -2.224268    43     0     0
    47 -2.196808    44     0     0
    47 -2.169348    45     0     0
    47 -2.141888    46     0     0
    47 -2.114428    47     0     0
    47 -2.086967    48     0     0
    47 -2.059507    49     0     0
    47 -2.032047    50     0     0
    47 -2.004587    51     0     0
    47 -1.977127    52     0     0
    47 -1.949667    53     0     0
    47 -1.922207    54     0     0
    47 -1.894747    55     0     0
    47 -1.867287    56     0     0
    47 -1.839827    57     0     0
    47 -1.812366    58     0     0
    47 -1.784906    59     0     0
    47 -1.757446    60     0     0
    47 -1.729986    61     0     0
    47 -1.702526    62     0     0
    47 -1.675066    63     0     0
    47 -1.647606    64     0     0
    47 -1.620146    65     0     0
    47 -1.592686    66     0     0
    47 -1.565226    67     0     0
    47 -1.537765    68     0     0
    47 -1.510305    69     0     0
    47 -1.482845    70     0     0
    47 -1.455385    71     0     0
    47 -1.427925    72     0     0
    47 -1.400465    73     0     0
    47 -1.373005    74     0     0
    47 -1.345545    75     0     0
    47 -1.318085    76     0     0
    47 -1.290625    77     0     0
    47 -1.263165    78     0     0
    47 -1.235704    79     0     0
    47 -1.208244    80     0     0
    47 -1.180784    81     0     0
    47 -1.153324    82     0     0
    47 -1.125864    83     0     0
    47 -1.098404    84     0     0
    47 -1.070944    85     0     0
    47 -1.043484    86     0     0
    47 -1.016024    87     0     0
    47 -0.988564    88     0     0
    47 -0.961103    89     0     0
    47 -0.933643    90     0     0
    47 -0.906183    91     0     0
    47 -0.878723    92     0     0
    47 -0.851263    93     0     0
    47 -0.823803    94     0     0
    47 -0.796343    95     0     0
    47 -0.768883    96     0     0
    47 -0.741423    97     0     0
    47 -0.713963    98     0     0
    47 -0.686502    99     0     0
    47 -0.659042   100     0     0
    47 -0.631582   101     0     0
    47 -0.604122   102     0     0
    47 -0.576662   103     0     0
    47 -0.549202   104     0     0
    47 -0.521742   105     0     0
    47 -0.494282   106     0     0
    47 -0.466822   107     0     0
    47 -0.439362   108     0     0
    47 -0.411901   109     0     0
    47 -0.384441   110     0     0
    47 -0.356981   111     0     0
    47 -0.329521   112     0     0
    47 -0.302061   113     0     0
    47 -0.274601   114     0     0
    47 -0.247141   115     0     0
    47 -0.219681   116     0     0
    47 -0.192221   117     0     0
    47 -0.164761   118     0     0
    47 -0.137300   119     0     0
    47 -0.109840   120     0     0
    47 -0.082380   121     0     0
    47 -0.054920   122     0     0
    47 -0.027460   123     0     0
    47  0.000000   124     0     0
    47  0.027460   125     0     0
    47  0.054920   126     0     0
    47  0.082380   127     0     0
    47  0.109840   128     0     0
    47  0.137300   129     0     0
    47  0.164761   130     0     0
    47  0.192221   131     0     0
    47  0.219681   132     0     0
    47  0.247141   133     0     0
    47  0.274601   134     0     0
    47  0.302061   135     0     0
    47  0.329521   136     0     0
    47  0.356981   137     0     0
    47  0.384441   138     0     0
    47  0.411901   139     0     0
    47  0.439362   140     0     0
    47  0.466822   141     0     0
    47  0.494282   142     0     0
    47  0.521742   143     0     0
    47  0.549202   144     0     0
    47  0.576662   145     0     0
    47  0.604122   146     0     0
    47  0.631582   147     0     0
    47  0.659042   148     0     0
    47  0.686502   149     0     0
    47  0.713963   150     0     0
    47  0.741423   151     0     0
    47  0.768883   152     0     0
    47  0.796343   153     0     0
    47  0.823803   154     0     0
    47  0.851263   155     0     0
    47  0.878723   156     0     0
    47  0.906183   157     0     0
    47  0.933643   158     0     0
    47  0.961103   159     0     0
    47  0.988564   160     0     0
    47  1.016024   161     0     0
    47  1.043484   162     0     0
    47  1.070944   163     0     0
    47  1.098404   164     0     0
    47  1.125864   165     0     0
    47  1.153324   166     0     0
    47  1.180784   167     0     0
    47  1.208244   168     0     0
    47  1.235704   169     0     0
    47  1.263165   170     0     0
    47  1.290625   171     0     0
    47  1.318085   172     0     0
    47  1.345545   173     0     0
    47  1.373005   174     0     0
    47  1.400465   175     0     0
    47  1.427925   176     0     0
    47  1.455385   177     0     0
    47  1.482845   178     0     0
    47  1.510305   179     0     0
    47  1.537765   180     0     0
    47  1.565226   181     0     0
    47  1.592686   182     0     0
    47  1.620146   183     0     0
    47  1.647606   184     0     0
    47  1.675066   185     0     0
    47  1.702526   186     0     0
    47  1.729986   187     0     0
    47  1.757446   188     0     0
    47  1.784906   189     0     0
    47  1.812366   190     0     0
    47  1.839827   191     0     0
    47  1.867287   192     0     0
    47  1.894747   193     0     0
    47  1.922207   194     0     0
    47  1.949667   195     0     0
    47  1.977127   196     0     0
    47  2.004587   197     0     0
    47  2.032047   198     0     0
    47  2.059507   199     0     0
    47  2.086967   200     0     0
    47  2.114428   201     0     0
    47  2.141888   202     0     0
    47  2.169348   203     0     0
    47  2.196808   204     0     0
    47  2.224268   205     0     0
    47  2.251728   206     0     0
    47  2.279188   207     0     0
    47  2.306648   208     0     0
    47  2.334108   209     0     0
    47  2.361568   210     0     0
    47  2.389029   211     0     0
    47  2.416489   212     0     0
    47  2.443949   213     0     0
    47  2.471409   214     0     0
    47  2.498869   215     0     0
    47  2.526329   216     0     0
    47  2.553789   217     0     0
    47  2.581249   218     0     0
    47  2.608709   219     0     0
    47  2.636169   220     0     0
    47  2.663629   221     0     0
    47  2.691090   222     0     0
    47  2.718550   223     0     0
    47  2.746010   224     0     0
    47  2.773470   225     0     0
    47  2.800930   226     0     0
    47  2.828390   227     0     0
    47  2.855850   228     0     0
    47  2.883310   229     0     0
    47  2.910770   230     0     0
    47  2.938230   231     0     0
    47  2.965691   232     0     0
    47  2.993151   233     0     0
    47  3.020611   234     0     0
    47  3.048071   235     0     0
    47  3.075531   236     0     0
    47  3.102991   237     0     0
    47  3.130451   238     0     0
    47  3.157911   239     0     0
    47  3.185371   240     0     0
    47  3.212831   241     0     0
    47  3.240292   242     0     0
    47  3.267752   243     0     0
    47  3.295212   244     0     0
    47  3.322672   245     0     0
    47  3.350132   246     0     0
    47  3.377592   247     0     0
    48 -3.377592     1     0     0
    48 -3.350132     2     0     0
    48 -3.322672     3     0     0
    48 -3.295212     4     0     0
    48 -3.267752     5     0     0
    48 -3.240292     6     0     0
    48 -3.212831     7     0     0
    48 -3.185371     8     0     0
    48 -3.157911     9     0     0
    48 -3.130451    10     0     0
    48 -3.102991    11     0     0
    48 -3.075531    12     0     0
    48 -3.048071    13     0     0
    48 -3.020611    14     0     0
    48 -2.993151    15     0     0
    48 -2.965691    16     0     0
    48 -2.938230    17     0     0
    48 -2.910770    18     0     0
    48 -2.883310    19     0     0
    48 -2.855850    20     0     0
    48 -2.828390    21     0     0
    48 -2.800930    22     0     0
    48 -2.773470    23     0     0
    48 -2.746010    24     0     0
    48 -2.718550    25     0     0
    48 -2.691090    26     0     0
    48 -2.663629    27     0     0
    48 -2.636169    28     0     0
    48 -2.608709    29     0     0
    48 -2.581249    30     0     0
    48 -2.553789    31     0     0
    48 -2.526329    32     0     0
    48 -2.498869    33     0     0
    48 -2.471409    34     0     0
    48 -2.443949    35     0     0
    48 -2.416489    36     0     0
    48 -2.389029    37     0     0
    48 -2.361568    38     0     0
    48 -2.334108    39     0     0
    48 -2.306648    40     0     0
    48 -2.279188    41     0     0
    48 -2.251728    42     0     0
    48 -2.224268    43     0     0
    48 -2.196808    44     0     0
    48 -2.169348    45     0     0
    48 -2.141888    46     0     0
    48 -2.114428    47     0     0
    48 -2.086967    48     0     0
    48 -2.059507    49     0     0
    48 -2.032047    50     0     0
    48 -2.004587    51     0     0
    48 -1.977127    52     0     0
    48 -1.949667    53     0     0
    48 -1.922207    54     0     0
    48 -1.894747    55     0     0
    48 -1.867287    56     0     0
    48 -1.839827    57     0     0
    48 -1.812366    58     0     0
    48 -1.784906    59     0     0
    48 -1.757446    60     0     0
    48 -1.729986    61     0     0
    48 -1.702526    62     0     0
    48 -1.675066    63     0     0
    48 -1.647606    64     0     0
    48 -1.620146    65     0     0
    48 -1.592686    66     0     0
    48 -1.565226    67     0     0
    48 -1.537765    68     0     0
    48 -1.510305    69     0     0
    48 -1.482845    70     0     0
    48 -1.455385    71     0     0
    48 -1.427925    72     0     0
    48 -1.400465    73     0     0
    48 -1.373005    74     0     0
    48 -1.345545    75     0     0
    48 -1.318085    76     0     0
    48 -1.290625    77     0     0
    48 -1.263165    78     0     0
    48 -1.235704    79     0     0
    48 -1.208244    80     0     0
    48 -1.180784    81     0     0
    48 -1.153324    82     0     0
    48 -1.125864    83     0     0
    48 -1.098404    84     0     0
    48 -1.070944    85     0     0
    48 -1.043484    86     0     0
    48 -1.016024    87     0     0
    48 -0.988564    88     0     0
    48 -0.961103    89     0     0
    48 -0.933643    90     0     0
    48 -0.906183    91     0     0
    48 -0.878723    92     0     0
    48 -0.851263    93     0     0
    48 -0.823803    94     0     0
    48 -0.796343    95     0     0
    48 -0.768883    96     0     0
    48 -0.741423    97     0     0
    48 -0.713963    98     0     0
    48 -0.686502    99     0     0
    48 -0.659042   100     0     0
    48 -0.631582   101     0     0
    48 -0.604122   102     0     0
    48 -0.576662   103     0     0
    48 -0.549202   104     0     0
    48 -0.521742   105     0     0
    48 -0.494282   106     0     0
    48 -0.466822   107     0     0
    48 -0.439362   108     0     0
    48 -0.411901   109     0     0
    48 -0.384441   110     0     0
    48 -0.356981   111     0     0
    48 -0.329521   112     0     0
    48 -0.302061   113     0     0
    48 -0.274601   114     0     0
    48 -0.247141   115     0     0
    48 -0.219681   116     0     0
    48 -0.192221   117     0     0
    48 -0.164761   118     0     0
    48 -0.137300   119     0     0
    48 -0.109840   120     0     0
    48 -0.082380   121     0     0
    48 -0.054920   122     0     0
    48 -0.027460   123     0     0
    48  0.000000   124     0     0
    48  0.027460   125     0     0
    48  0.054920   126     0     0
    48  0.082380   127     0     0
    48  0.109840   128     0     0
    48  0.137300   129     0     0
    48  0.164761   130     0     0
    48  0.192221   131     0     0
    48  0.219681   132     0     0
    48  0.247141   133     0     0
    48  0.274601   134     0     0
    48  0.302061   135     0     0
    48  0.329521   136     0     0
    48  0.356981   137     0     0
    48  0.384441   138     0     0
    48  0.411901   139     0     0
    48  0.439362   140     0     0
    48  0.466822   141     0     0
    48  0.494282   142     0     0
    48  0.521742   143     0     0
    48  0.549202   144     0     0
    48  0.576662   145     0     0
    48  0.604122   146     0     0
    48  0.631582   147     0     0
    48  0.659042   148     0     0
    48  0.686502   149     0     0
    48  0.713963   150     0     0
    48  0.741423   151     0     0
    48  0.768883   152     0     0
    48  0.796343   153     0     0
    48  0.823803   154     0     0
    48  0.851263   155     0     0
    48  0.878723   156     0     0
    48  0.906183   157     0     0
    48  0.933643   158     0     0
    48  0.961103   159     0     0
    48  0.988564   160     0     0
    48  1.016024   161     0     0
    48  1.043484   162     0     0
    48  1.070944   163     0     0
    48  1.098404   164     0     0
    48  1.125864   165     0     0
    48  1.153324   166     0     0
    48  1.180784   167     0     0
    48  1.208244   168     0     0
    48  1.235704   169     0     0
    48  1.263165   170     0     0
    48  1.290625   171     0     0
    48  1.318085   172     0     0
    48  1.345545   173     0     0
    48  1.373005   174     0     0
    48  1.400465   175     0     0
    48  1.427925   176     0     0
    48  1.455385   177     0     0
    48  1.482845   178     0     0
    48  1.510305   179     0     0
    48  1.537765   180     0     0
    48  1.565226   181     0     0
    48  1.592686   182     0     0
    48  1.620146   183     0     0
    48  1.647606   184     0     0
    48  1.675066   185     0     0
    48  1.702526   186     0     0
    48  1.729986   187     0     0
    48  1.757446   188     0     0
    48  1.784906   189     0     0
    48  1.812366   190     0     0
    48  1.839827   191     0     0
    48  1.867287   192     0     0
    48  1.894747   193     0     0
    48  1.922207   194     0     0
    48  1.949667   195     0     0
    48  1.977127   196     0     0
    48  2.004587   197     0     0
    48  2.032047   198     0     0
    48  2.059507   199     0     0
    48  2.086967   200     0     0
    48  2.114428   201     0     0
    48  2.141888   202     0     0
    48  2.169348   203     0     0
    48  2.196808   204     0     0
    48  2.224268   205     0     0
    48  2.251728   206     0     0
    48  2.279188   207     0     0
    48  2.306648   208     0     0
    48  2.334108   209     0     0
    48  2.361568   210     0     0
    48  2.389029   211     0     0
    48  2.416489   212     0     0
    48  2.443949   213     0     0
    48  2.471409   214     0     0
    48  2.498869   215     0     0
    48  2.526329   216     0     0
    48  2.553789   217     0     0
    48  2.581249   218     0     0
    48  2.608709   219     0     0
    48  2.636169   220     0     0
    48  2.663629   221     0     0
    48  2.691090   222     0     0
    48  2.718550   223     0     0
    48  2.746010   224     0     0
    48  2.773470   225     0     0
    48  2.800930   226     0     0
    48  2.828390   227     0     0
    48  2.855850   228     0     0
    48  2.883310   229     0     0
    48  2.910770   230     0     0
    48  2.938230   231     0     0
    48  2.965691   232     0     0
    48  2.993151   233     0     0
    48  3.020611   234     0     0
    48  3.048071   235     0     0
    48  3.075531   236     0     0
    48  3.102991   237     0     0
    48  3.130451   238     0     0
    48  3.157911   239     0     0
    48  3.185371   240     0     0
    48  3.212831   241     0     0
    48  3.240292   242     0     0
    48  3.267752   243     0     0
    48  3.295212   244     0     0
    48  3.322672   245     0     0
    48  3.350132   246     0     0
    48  3.377592   247     0     0
    49 -3.377592     1     0     0
    49 -3.350132     2     0     0
    49 -3.322672     3     0     0
    49 -3.295212     4     0     0
    49 -3.267752     5     0     0
    49 -3.240292     6     0     0
    49 -3.212831     7     0     0
    49 -3.185371     8     0     0
    49 -3.157911     9     0     0
    49 -3.130451    10     0     0
    49 -3.102991    11     0     0
    49 -3.075531    12     0     0
    49 -3.048071    13     0     0
    49 -3.020611    14     0     0
    49 -2.993151    15     0     0
    49 -2.965691    16     0     0
    49 -2.938230    17     0     0
    49 -2.910770    18     0     0
    49 -2.883310    19     0     0
    49 -2.855850    20     0     0
    49 -2.828390    21     0     0
    49 -2.800930    22     0     0
    49 -2.773470    23     0     0
    49 -2.746010    24     0     0
    49 -2.718550    25     0     0
    49 -2.691090    26     0     0
    49 -2.663629    27     0     0
    49 -2.636169    28     0     0
    49 -2.608709    29     0     0
    49 -2.581249    30     0     0
    49 -2.553789    31     0     0
